,Link,Date,Stage,Home Team,Away Team,Home Team ID,Away Team ID,Home Formation,Away Formation,Home Goals,Away Goals,Home Ast,Away Ast,Home xG,Away xG,Home npxG,Away npxG,Home xAG,Away xAG,Home Player Stats,Away Player Stats,Shots
187,https://fbref.com/en/matches/5c6f34d5/Bayer-Leverkusen-Mainz-05-February-19-2023-Bundesliga,2023-02-19,Matchweek 21,Bayer Leverkusen,Mainz 05,c7a9f859,a224b06a,4-3-3,3-4-1-2,2,3,2,1,2.4,1.6,1.7,0.8,1.1,0.7,"                                          Team Sheet  \
0     Leverkusen (4-3-3) Leverkusen (4-3-3).1
0  ...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                          Team Sheet  \
0     Mainz 05 (3-4-1-2)      Mainz 05 (3-4-1-2)....   

                                             Summary  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Pass Types  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                             Defense  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Possession  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                Misc  
0            Unnamed: 0_level_0 Unnamed: 1_level_...  ","                                                Both  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Home  \
0     Unnamed: 0_level_0    Unnamed: 1_level_0 Un...   

                                                Away  
0     Unnamed: 0_level_0        Unnamed: 1_level_...  "
188,https://fbref.com/en/matches/f19df84d/Dortmund-Hertha-BSC-February-19-2023-Bundesliga,2023-02-19,Matchweek 21,Dortmund,Hertha BSC,add600ae,2818f8bc,4-5-1,3-1-4-2,4,1,3,1,2.6,1.1,2.6,1.1,2.4,0.8,"                                          Team Sheet  \
0     Dortmund (4-5-1)   Dortmund (4-5-1).1
0    ...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                          Team Sheet  \
0     Hertha BSC (3-1-4-2)  Hertha BSC (3-1-4-2)....   

                                             Summary  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                  GK  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Passing  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Pass Types  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                             Defense  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Possession  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                Misc  
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...  ","                                                Both  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Home  \
0     Unnamed: 0_level_0   Unnamed: 1_level_0 Unn...   

                                                Away  
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...  "
189,https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga,2023-02-24,Matchweek 22,Mainz 05,Mönchengladbach,a224b06a,32f3ee20,3-4-3,4-2-3-1,4,0,3,0,1.8,1.2,1.8,1.2,1.1,1.1,"                                          Team Sheet  \
0     Mainz 05 (3-4-3)        Mainz 05 (3-4-3).1
...   

                                             Summary  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Pass Types  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                             Defense  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Possession  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                Misc  
0            Unnamed: 0_level_0 Unnamed: 1_level_...  ","                                          Team Sheet  \
0     Gladbach (4-2-3-1) Gladbach (4-2-3-1).1
0  ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Home  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
190,https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga,2023-02-25,Matchweek 22,RB Leipzig,Eintracht Frankfurt,acbb6a5b,f0ac8ee6,4-2-2-2,3-4-3,2,1,2,1,1.7,0.8,1.7,0.8,1.6,0.7,"                                          Team Sheet  \
0     RB Leipzig (4-2-2-2) RB Leipzig (4-2-2-2).1...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                          Team Sheet  \
0     Eint Frankfurt (3-4-3) Eint Frankfurt (3-4-...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...   

                                                Home  \
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
191,https://fbref.com/en/matches/3783fb1a/Hoffenheim-Dortmund-February-25-2023-Bundesliga,2023-02-25,Matchweek 22,Hoffenheim,Dortmund,033ea6b8,add600ae,3-4-1-2,4-3-3,0,1,0,1,1.3,2.4,1.3,2.4,1.3,2.3,"                                          Team Sheet  \
0     Hoffenheim (3-4-1-2) Hoffenheim (3-4-1-2).1...   

                                             Summary  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Pass Types  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                             Defense  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Possession  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                Misc  
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...  ","                                          Team Sheet  \
0     Dortmund (4-3-3)   Dortmund (4-3-3).1
0    ...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                                Both  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Home  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Away  
0     Unnamed: 0_level_0   Unnamed: 1_level_0 Unn...  "
192,https://fbref.com/en/matches/66587081/Schalke-04-Stuttgart-February-25-2023-Bundesliga,2023-02-25,Matchweek 22,Schalke 04,Stuttgart,c539e393,598bc722,4-2-3-1,4-3-3,2,1,2,1,1.6,1.2,1.6,1.2,1.3,0.9,"                                          Team Sheet  \
0     Schalke 04 (4-2-3-1) Schalke 04 (4-2-3-1).1...   

                                             Summary  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Pass Types  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                             Defense  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Possession  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                Misc  
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...  ","                                          Team Sheet  \
0     Stuttgart (4-3-3)      Stuttgart (4-3-3).1
...   

                                             Summary  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                          Pass Types  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                             Defense  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                          Possession  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                                Misc  
0           Unnamed: 0_level_0 Unnamed: 1_level_0...  ","                                                Both  \
0     Unnamed: 0_level_0       Unnamed: 1_level_0...   

                                                Home  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Away  
0     Unnamed: 0_level_0       Unnamed: 1_level_0...  "
193,https://fbref.com/en/matches/b67e1a2b/Koln-Wolfsburg-February-25-2023-Bundesliga,2023-02-25,Matchweek 22,Köln,Wolfsburg,bc357bf7,4eaa11d7,4-4-2,4-3-3,0,2,0,1,1.3,1.0,1.3,0.2,1.0,0.2,"                                          Team Sheet  \
0     Köln (4-4-2)      Köln (4-4-2).1
0         ...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                          Team Sheet  \
0     Wolfsburg (4-3-3) Wolfsburg (4-3-3).1
0    ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0       Unnamed: 1_level_0...   

                                                Home  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Away  
0    Unnamed: 0_level_0       Unnamed: 1_level_0 ...  "
194,https://fbref.com/en/matches/81cc7bca/Werder-Bremen-Bochum-February-25-2023-Bundesliga,2023-02-25,Matchweek 22,Werder Bremen,Bochum,62add3bf,b42c6323,3-5-2,3-4-3,3,0,2,0,1.2,0.5,1.2,0.5,1.0,0.3,"                                          Team Sheet  \
0     Werder Bremen (3-5-2) Werder Bremen (3-5-2)...   

                                             Summary  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Pass Types  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                             Defense  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Possession  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                Misc  
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...  ","                                          Team Sheet  \
0     Bochum (3-4-3)           Bochum (3-4-3).1
0...   

                                             Summary  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                          Pass Types  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                             Defense  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                          Possession  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                                Misc  
0             Unnamed: 0_level_0 Unnamed: 1_level...  ","                                                Both  \
0     Unnamed: 0_level_0       Unnamed: 1_level_0...   

                                                Home  \
0     Unnamed: 0_level_0    Unnamed: 1_level_0 Un...   

                                                Away  
0    Unnamed: 0_level_0       Unnamed: 1_level_0 ...  "
195,https://fbref.com/en/matches/036557e3/Hertha-BSC-Augsburg-February-25-2023-Bundesliga,2023-02-25,Matchweek 22,Hertha BSC,Augsburg,2818f8bc,0cdc4311,3-5-2,4-4-2,2,0,1,0,0.6,0.5,0.6,0.5,0.4,0.5,"                                          Team Sheet  \
0     Hertha BSC (3-5-2)    Hertha BSC (3-5-2).1
...   

                                             Summary  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                                  GK  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Passing  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                          Pass Types  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                             Defense  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                          Possession  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                                Misc  
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...  ","                                          Team Sheet  \
0     Augsburg (4-4-2)     Augsburg (4-4-2).1
0  ...   

                                             Summary  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Pass Types  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                             Defense  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Possession  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                Misc  
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...  ","                                                Both  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Home  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
196,https://fbref.com/en/matches/a7295b73/Bayern-Munich-Union-Berlin-February-26-2023-Bundesliga,2023-02-26,Matchweek 22,Bayern Munich,Union Berlin,054efa67,7a41008f,4-2-3-1,3-5-2,3,0,3,0,3.6,0.4,3.6,0.4,3.6,0.4,"                                          Team Sheet  \
0     Bayern Munich (4-2-3-1) Bayern Munich (4-2-...   

                                             Summary  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Pass Types  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                             Defense  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Possession  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                Misc  
0            Unnamed: 0_level_0 Unnamed: 1_level_...  ","                                          Team Sheet  \
0     Union Berlin (3-5-2) Union Berlin (3-5-2).1...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                                Both  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Home  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
197,https://fbref.com/en/matches/80d78571/Freiburg-Bayer-Leverkusen-February-26-2023-Bundesliga,2023-02-26,Matchweek 22,Freiburg,Bayer Leverkusen,a486e511,c7a9f859,4-4-2,3-4-3,1,1,0,1,0.9,2.2,0.9,2.2,0.3,2.0,"                                          Team Sheet  \
0     Freiburg (4-4-2)    Freiburg (4-4-2).1
0   ...   

                                             Summary  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Pass Types  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                             Defense  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Possession  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                Misc  
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...  ","                                          Team Sheet  \
0     Leverkusen (3-4-3) Leverkusen (3-4-3).1
0  ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Home  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                                Away  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  "
198,https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga,2023-03-03,Matchweek 23,Dortmund,RB Leipzig,add600ae,acbb6a5b,4-1-4-1,4-2-2-2,2,1,0,1,1.2,2.2,0.4,2.2,0.2,2.1,"                                          Team Sheet  \
0     Dortmund (4-1-4-1) Dortmund (4-1-4-1).1
0  ...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                          Team Sheet  \
0     RB Leipzig (4-2-2-2) RB Leipzig (4-2-2-2).1...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                                Both  \
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...   

                                                Home  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                                Away  
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...  "
199,https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga,2023-03-04,Matchweek 23,Bochum,Schalke 04,b42c6323,c539e393,4-3-3,4-3-3,0,2,0,1,1.3,0.6,1.3,0.6,1.2,0.6,"                                          Team Sheet  \
0     Bochum (4-3-3)           Bochum (4-3-3).1
0...   

                                             Summary  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                          Pass Types  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                             Defense  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                          Possession  \
0             Unnamed: 0_level_0 Unnamed: 1_level...   

                                                Misc  
0             Unnamed: 0_level_0 Unnamed: 1_level...  ","                                          Team Sheet  \
0     Schalke 04 (4-3-3)  Schalke 04 (4-3-3).1
0 ...   

                                             Summary  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Pass Types  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                             Defense  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Possession  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                Misc  
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...  ","                                                Both  \
0     Unnamed: 0_level_0       Unnamed: 1_level_0...   

                                                Home  \
0    Unnamed: 0_level_0       Unnamed: 1_level_0 ...   

                                                Away  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  "
200,https://fbref.com/en/matches/a53ea960/Mainz-05-Hoffenheim-March-4-2023-Bundesliga,2023-03-04,Matchweek 23,Mainz 05,Hoffenheim,a224b06a,033ea6b8,3-4-3,3-4-3,1,0,1,0,1.2,0.8,1.2,0.8,0.9,0.6,"                                          Team Sheet  \
0     Mainz 05 (3-4-3)        Mainz 05 (3-4-3).1
...   

                                             Summary  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Pass Types  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                             Defense  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Possession  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                Misc  
0            Unnamed: 0_level_0 Unnamed: 1_level_...  ","                                          Team Sheet  \
0     Hoffenheim (3-4-3)   Hoffenheim (3-4-3).1
0...   

                                             Summary  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Pass Types  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                             Defense  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Possession  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                Misc  
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...  ","                                                Both  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Home  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Away  
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...  "
